48,19,60
48,20,1498
48,21,5735
48,22,584
48,23,5948
48,24,4267
48,25,347
48,26,136
48,27,3505
48,28,105
48,29,565
48,30,476
48,31,123
48,32,229
48,33,354
48,34,1810
48,35,452
48,36,479
48,37,51
48,38,2133
48,39,273
48,40,979
48,41,304
48,42,1737
48,43,716
48,44,851
48,45,6244
48,46,2259
48,47,1184
48,49,331
48,50,731
48,51,953
48,52,524
48,53,1922
48,54,255
48,55,239
48,56,306
48,57,3972
48,58,745
48,59,2681
48,60,1674
48,61,64
48,62,1469
48,63,1105
48,64,161
48,65,384
48,66,3502
48,67,1107
48,68,739
48,69,2043
48,70,301
48,71,564
48,72,653
48,73,46
48,74,3372
48,75,222
48,76,1399
48,77,210
48,78,6749
48,79,489
48,80,211
48,81,60
48,82,478
48,83,6003
48,84,2782
48,85,362
48,86,2894
48,87,5740
48,88,46
48,89,844
48,90,636
48,91,326
48,92,685
49,0,421
49,1,109
49,2,279
49,3,810
49,4,83
49,5,74
49,6,76
49,7,423
49,8,94
49,9,504
49,10,1623
49,11,1515
49,12,206
49,13,710
49,14,42
49,15,1259
49,16,681
49,17,310
49,18,321
49,19,53
49,20,1453
49,21,1526
49,22,270
49,23,1785
49,24,931
49,25,97
49,26,132
49,27,1235
49,28,60
49,29,170
49,30,278
49,31,52
49,32,275
49,33,86
49,34,1006
49,35,210
49,36,246
49,37,41
49,38,1131
49,39,68
49,40,106
49,41,173
49,42,889
49,43,265
49,44,103
49,45,1844
49,46,485
49,47,371
49,48,331
49,50,124
49,51,1159
49,52,187
49,53,256
49,54,152
49,55,94
49,56,830
49,57,642
49,58,129
49,59,1008
49,60,381
49,61,68
49,62,118
49,63,410
49,64,63
49,65,1290
49,66,893
49,67,244
49,68,106
49,69,634
49,70,358
49,71,157
49,72,319
49,73,55
49,74,1018
49,75,86
49,76,625
49,77,66
49,78,1759
49,79,167
49,80,61
49,81,59
49,82,144
49,83,1792
49,84,395
49,85,388
49,86,645
49,87,461
49,88,33
49,89,276
49,90,109
49,91,85
49,92,143
50,0,203
50,1,329
50,2,404
50,3,1694
50,4,86
50,5,101
50,6,205
50,7,1262
50,8,130
50,9,915
50,10,1058
50,11,950
50,12,365
50,13,1497
50,14,59
50,15,1691
50,16,1023
50,17,180
50,18,1288
50,19,48
50,20,727
50,21,1838
50,22,289
50,23,2193
50,24,1837
50,25,139
50,26,51
50,27,674
50,28,113
50,29,91
50,30,339
50,31,77
50,32,74
50,33,183
50,34,658
50,35,331
50,36,231
50,37,52
50,38,948
50,39,509
50,40,423
50,41,180
50,42,620
50,43,474
50,44,236
50,45,2283
50,46,333
50,47,497
50,48,731
50,49,124
50,51,616
50,52,303
50,53,1109
50,54,285
50,55,129
50,56,112
50,57,483
50,58,577
50,59,1356
50,60,756
50,61,50
50,62,326
50,63,178
50,64,122
50,65,167
50,66,1217
50,67,495
50,68,317
50,69,537
50,70,190
50,71,470
50,72,304
50,73,40
50,74,1989
50,75,220
50,76,623
50,77,149
50,78,2601
50,79,326
50,80,145
50,81,42
50,82,351
50,83,1920
50,84,1197
50,85,298
50,86,1318
50,87,1246
50,88,35
50,89,670
50,90,927
50,91,195
50,92,307
51,0,1045
51,1,282
51,2,1202
51,3,3955
51,4,660
51,5,168
51,6,334
51,7,2491
51,8,311
51,9,4117
51,10,10524
51,11,12198
51,12,848
51,13,3197
51,14,88
51,15,5186
51,16,2782
51,17,705
51,18,2108
51,19,85
51,20,11449
51,21,6535
51,22,864
51,23,9914
51,24,4409
51,25,181
51,26,171
51,27,6543
51,28,140
51,29,400
51,30,872
51,31,114
51,32,529
51,33,206
51,34,3624
51,35,625
51,36,477
51,37,68
51,38,3694
51,39,228
51,40,410
51,41,570
51,42,2797
51,43,829
51,44,459
51,45,10304
51,46,1553
51,47,1295
51,48,953
51,49,1159
51,50,616
51,52,667
51,53,1634
51,54,371
51,55,333
51,56,1279
51,57,1968
51,58,795
51,59,7760
51,60,1537
51,61,85
51,62,406
51,63,1058
51,64,149
51,65,2577
51,66,5084
51,67,1107
51,68,364
51,69,2449
51,70,2158
51,71,494
51,72,997
51,73,64
51,74,5249
51,75,239
51,76,2639
51,77,274
51,78,10471
51,79,546
51,80,147
51,81,111
51,82,569
51,83,10028
51,84,1984
51,85,2901
51,86,3129
51,87,2299
51,88,50
51,89,966
51,90,518
51,91,306
51,92,383
52,0,418
52,1,629
52,2,306
52,3,2336
52,4,138
52,5,98
52,6,269
52,7,756
52,8,1126
52,9,612
52,10,1349
52,11,1057
52,12,285
52,13,1454
52,14,79
52,15,1717
52,16,1015
52,17,684
52,18,674
52,19,58
52,20,953
52,21,1847
52,22,225
52,23,2065
52,24,1784
52,25,211
52,26,72
52,27,1012
52,28,232
52,29,139
52,30,253
52,31,77
52,32,98
52,33,387
52,34,1081
52,35,317
52,36,300
52,37,116
52,38,934
52,39,223
52,40,465
52,41,205
52,42,1040
52,43,698
52,44,202
52,45,2165
52,46,444
52,47,479
52,48,524
52,49,187
52,50,303
52,51,667
52,53,642
52,54,197
52,55,242
52,56,307
52,57,645
52,58,426
52,59,970
52,60,740
52,61,40
52,62,216
52,63,280
52,64,109
52,65,264
52,66,939
52,67,811
52,68,261
52,69,574
52,70,230
52,71,228
52,72,217
52,73,46
52,74,1372
52,75,219
52,76,780
52,77,162
52,78,2180
52,79,918
52,80,122
52,81,48
52,82,823
52,83,2267
52,84,1099
52,85,390
52,86,1170
52,87,1014
52,88,36
52,89,499
52,90,258
52,91,216
52,92,630
53,0,478
53,1,810
53,2,712
53,3,4049
53,4,215
53,5,258
53,6,575
53,7,3051
53,8,249
53,9,2239
53,10,2795
53,11,2483
53,12,581
53,13,4076
53,14,93
53,15,4098
53,16,2627
53,17,398
53,18,3716
53,19,63
53,20,1918
53,21,4792
53,22,950
53,23,5783
53,24,4785
53,25,337
53,26,83
53,27,1941
53,28,189
53,29,243
53,30,529
53,31,159
53,32,175
53,33,416
53,34,1489
53,35,585
53,36,525
53,37,79
53,38,2642
53,39,513
53,40,971
53,41,440
53,42,1437
53,43,1408
53,44,477
53,45,5978
53,46,901
53,47,1510
53,48,1922
53,49,256
53,50,1109
53,51,1634
53,52,642
53,54,684
53,55,288
53,56,252
53,57,1261
53,58,1376
53,59,3176
53,60,1867
53,61,54
53,62,829
53,63,388
53,64,246
53,65,380
53,66,3263
53,67,1314
53,68,877
53,69,1141
53,70,401
53,71,1305
53,72,640
53,73,67
53,74,4536
53,75,402
53,76,1543
53,77,326
53,78,6674
53,79,809
53,80,288
53,81,62
53,82,761
53,83,5198
53,84,3187
53,85,747
53,86,3536
53,87,3024
53,88,44
53,89,1618
53,90,1103
53,91,438
53,92,716
54,0,196
54,1,129
54,2,310
54,3,1079
54,4,73
54,5,216
54,6,139
54,7,1161
54,8,84
54,9,837
54,10,690
54,11,632
54,12,295
54,13,1331
54,14,56
54,15,955
54,16,823
54,17,135
54,18,971
54,19,51
54,20,432
54,21,1404
54,22,239
54,23,1859
54,24,1380
54,25,69
54,26,52
54,27,370
54,28,71
54,29,71
54,30,294
54,31,84
54,32,85
54,33,78
54,34,493
54,35,203
54,36,189
54,37,61
54,38,923
54,39,140
54,40,202
54,41,217
54,42,474
54,43,359
54,44,155
54,45,1874
54,46,178
54,47,417
54,48,255
54,49,152
54,50,285
54,51,371
54,52,197
54,53,684
54,55,158
54,56,144
54,57,248
54,58,419
54,59,851
54,60,754
54,61,46
54,62,187
54,63,121
54,64,121
54,65,174
54,66,1003
54,67,240
54,68,149
54,69,365
54,70,163
54,71,343
54,72,290
54,73,51
54,74,1516
54,75,126
54,76,554
54,77,154
54,78,1978
54,79,162
54,80,121
54,81,42
54,82,200
54,83,1463
54,84,866
54,85,171
54,86,1008
54,87,577
54,88,36
54,89,1047
54,90,283
54,91,148
54,92,130
55,0,344
55,1,130
55,2,157
55,3,882
55,4,140
55,5,54
55,6,126
55,7,511
55,8,86
55,9,399
55,10,481
55,11,547
55,12,182
55,13,739
55,14,101
55,15,860
55,16,392
55,17,245
55,18,368
55,19,35
55,20,387
55,21,752
55,22,117
55,23,1011
55,24,883
55,25,72
55,26,45
55,27,338
55,28,95
55,29,66
55,30,151
55,31,49
55,32,76
55,33,79
55,34,653
55,35,132
55,36,173
55,37,72
55,38,481
55,39,71
55,40,258
55,41,163
55,42,655
55,43,281
55,44,178
55,45,1030
55,46,169
55,47,249
55,48,239
55,49,94
55,50,129
55,51,333
55,52,242
55,53,288
55,54,158
55,56,114
55,57,254
55,58,315
55,59,524
55,60,329
55,61,38
55,62,138
55,63,109
55,64,133
55,65,129
55,66,482
55,67,241
55,68,130
55,69,299
55,70,133
55,71,129
55,72,114
55,73,50
55,74,776
55,75,81
55,76,362
55,77,238
55,78,1089
55,79,210
55,80,154
55,81,35
55,82,266
55,83,847
55,84,674
55,85,133
55,86,510
55,87,506
55,88,31
55,89,276
55,90,109
55,91,198
55,92,131
56,0,343
56,1,139
56,2,238
56,3,1064
56,4,108
56,5,57
56,6,96
56,7,437
56,8,166
56,9,572
56,10,1763
56,11,1657
56,12,187
56,13,794
56,14,50
56,15,1253
56,16,617
56,17,312
56,18,290
56,19,42
56,20,1602
56,21,1567
56,22,239
56,23,1930
56,24,1106
56,25,79
56,26,112
56,27,1361
56,28,72
56,29,191
56,30,255
56,31,51
56,32,272
56,33,110
56,34,847
56,35,159
56,36,258
56,37,46
56,38,1080
56,39,70
56,40,130
56,41,207
56,42,753
56,43,301
56,44,102
56,45,2005
56,46,494
56,47,416
56,48,306
56,49,830
56,50,112
56,51,1279
56,52,307
56,53,252
56,54,144
56,55,114
56,57,628
56,58,169
56,59,1091
56,60,405
56,61,53
56,62,137
56,63,306
56,64,68
56,65,1173
56,66,861
56,67,339
56,68,97
56,69,528
56,70,345
56,71,127
56,72,249
56,73,44
56,74,1077
56,75,88
56,76,601
56,77,75
56,78,1930
56,79,239
56,80,51
56,81,50
56,82,205
56,83,2021
56,84,436
56,85,409
56,86,641
56,87,514
56,88,33
56,89,305
56,90,105
56,91,90
56,92,165
57,0,967
57,1,650
57,2,1048
57,3,3567
57,4,99
57,5,164
57,6,303
57,7,1588
57,8,399
57,9,1696
57,10,4222
57,11,3147
57,12,668
57,13,3263
57,14,82
57,15,7773
57,16,3068
57,17,805
57,18,1159
57,19,112
57,20,3159
57,21,6491
57,22,791
57,23,6681
57,24,3951
57,25,350
57,26,185
57,27,5168
57,28,184
57,29,632
57,30,677
57,31,171
57,32,299
57,33,412
57,34,2850
57,35,581
57,36,608
57,37,56
57,38,3258
57,39,184
57,40,593
57,41,388
57,42,2789
57,43,986
57,44,407
57,45,7021
57,46,2296
57,47,1293
57,48,3972
57,49,642
57,50,483
57,51,1968
57,52,645
57,53,1261
57,54,248
57,55,254
57,56,628
57,58,499
57,59,3246
57,60,2122
57,61,136
57,62,751
57,63,1864
57,64,122
57,65,906
57,66,3579
57,67,1240
57,68,529
57,69,3045
57,70,648
57,71,437
57,72,922
57,73,69
57,74,3989
57,75,228
57,76,1937
57,77,135
57,78,7163
57,79,746
57,80,125
57,81,131
57,82,692
57,83,6450
57,84,2410
57,85,629
57,86,2721
57,87,3363
57,88,51
57,89,756
57,90,433
57,91,365
57,92,767
58,0,462
58,1,370
58,2,527
58,3,2675
58,4,144
58,5,147
58,6,255
58,7,1758
58,8,143
58,9,1237
58,10,1162
58,11,1315
58,12,528
58,13,2369
58,14,100
58,15,2294
58,16,1305
58,17,271
58,18,1859
58,19,50
58,20,867
58,21,2484
58,22,460
58,23,3059
58,24,2908
58,25,157
58,26,65
58,27,712
58,28,161
58,29,121
58,30,433
58,31,85
58,32,101
58,33,174
58,34,1265
58,35,478
58,36,339
58,37,94
58,38,1502
58,39,268
58,40,484
58,41,452
58,42,1279
58,43,849
58,44,463
58,45,3164
58,46,362
58,47,918
58,48,745
58,49,129
58,50,577
58,51,795
58,52,426
58,53,1376
58,54,419
58,55,315
58,56,169
58,57,499
58,59,1980
58,60,1001
58,61,42
58,62,459
58,63,183
58,64,203
58,65,197
58,66,1491
58,67,711
58,68,439
58,69,799
58,70,230
58,71,613
58,72,329
58,73,66
58,74,2636
58,75,316
58,76,1037
58,77,472
58,78,3513
58,79,459
58,80,225
58,81,43
58,82,611
58,83,2638
58,84,2047
58,85,282
58,86,1852
58,87,1585
58,88,40
58,89,1050
58,90,568
58,91,339
58,92,325
59,0,1280
59,1,620
59,2,2219
59,3,7291
59,4,665
59,5,302
59,6,573
59,7,6694
59,8,440
59,9,7891
59,10,10465
59,11,11040
59,12,1578
59,13,6698
59,14,142
59,15,8853
59,16,5312
59,17,923
59,18,4346
59,19,134
59,20,10133
59,21,11001
59,22,1641
59,23,15970
59,24,8214
59,25,286
59,26,171
59,27,7102
59,28,245
59,29,504
59,30,1339
59,31,199
59,32,501
59,33,322
59,34,4475
59,35,1269
59,36,613
59,37,103
59,38,6443
59,39,411
59,40,879
59,41,758
59,42,3883
59,43,2086
59,44,982
59,45,16354
59,46,2059
59,47,2587
59,48,2681
59,49,1008
59,50,1356
59,51,7760
59,52,970
59,53,3176
59,54,851
59,55,524
59,56,1091
59,57,3246
59,58,1980
59,60,3546
59,61,114
59,62,882
59,63,1484
59,64,260
59,65,1981
59,66,9495
59,67,2123
59,68,704
59,69,3951
59,70,2059
59,71,989
59,72,2157
59,73,90
59,74,11990
59,75,444
59,76,3844
59,77,606
59,78,17642
59,79,1180
59,80,291
59,81,123
59,82,1196
59,83,13167
59,84,4222
59,85,2768
59,86,7138
59,87,4928
59,88,68
59,89,2118
59,90,1122
59,91,495
59,92,649
60,0,792
60,1,546
60,2,1356
60,3,4690
60,4,127
60,5,310
60,6,367
60,7,3700
60,8,388
60,9,2206
60,10,3172
60,11,2671
60,12,1016
60,13,4104
60,14,102
60,15,5039
60,16,3321
60,17,663
60,18,2381
60,19,178
60,20,2303
60,21,6404
60,22,1128
60,23,7733
60,24,5028
60,25,229
60,26,101
60,27,2749
60,28,214
60,29,253
60,30,814
60,31,194
60,32,219
60,33,296
60,34,2377
60,35,772
60,36,452
60,37,99
60,38,3913
60,39,330
60,40,680
60,41,456
60,42,2320
60,43,1690
60,44,590
60,45,7880
60,46,1049
60,47,1646
60,48,1674
60,49,381
60,50,756
60,51,1537
60,52,740
60,53,1867
60,54,754
60,55,329
60,56,405
60,57,2122
60,58,1001
60,59,3546
60,61,79
60,62,619
60,63,938
60,64,193
60,65,593
60,66,3784
60,67,1640
60,68,503
60,69,2406
60,70,559
60,71,709
60,72,1058
60,73,78
60,74,6181
60,75,306
60,76,2164
60,77,279
60,78,8313
60,79,1004
60,80,196
60,81,128
60,82,929
60,83,6066
60,84,3158
60,85,612
60,86,4100
60,87,3172
60,88,68
60,89,1733
60,90,730
60,91,385
60,92,538
61,0,71
61,1,48
61,2,73
61,3,96
61,4,36
61,5,53
61,6,36
61,7,73
61,8,45
61,9,60
61,10,132
61,11,96
61,12,43
61,13,92
61,14,34
61,15,121
61,16,126
61,17,49
61,18,67
61,19,45
61,20,121
61,21,172
61,22,107
61,23,174
61,24,103
61,25,43
61,26,34
61,27,158
61,28,33
61,29,37
61,30,54
61,31,48
61,32,45
61,33,41
61,34,94
61,35,51
61,36,56
61,37,34
61,38,173
61,39,37
61,40,37
61,41,37
61,42,107
61,43,59
61,44,34
61,45,176
61,46,52
61,47,77
61,48,64
61,49,68
61,50,50
61,51,85
61,52,40
61,53,54
61,54,46
61,55,38
61,56,53
61,57,136
61,58,42
61,59,114
61,60,79
61,62,39
61,63,105
61,64,40
61,65,73
61,66,118
61,67,65
61,68,46
61,69,104
61,70,49
61,71,58
61,72,61
61,73,37
61,74,123
61,75,44
61,76,78
61,77,35
61,78,177
61,79,56
61,80,36
61,81,51
61,82,47
61,83,161
61,84,84
61,85,46
61,86,92
61,87,81
61,88,39
61,89,53
61,90,47
61,91,53
61,92,46
62,0,216
62,1,275
62,2,268
62,3,1295
62,4,71
62,5,84
62,6,179
62,7,742
62,8,89
62,9,720
62,10,915
62,11,725
62,12,238
62,13,1304
62,14,54
62,15,2273
62,16,794
62,17,176
62,18,699
62,19,38
62,20,492
62,21,1560
62,22,165
62,23,1835
62,24,1777
62,25,124
62,26,64
62,27,862
62,28,64
62,29,176
62,30,245
62,31,74
62,32,92
62,33,137
62,34,612
62,35,196
62,36,271
62,37,56
62,38,685
62,39,129
62,40,460
62,41,198
62,42,575
62,43,287
62,44,446
62,45,1933
62,46,582
62,47,421
62,48,1469
62,49,118
62,50,326
62,51,406
62,52,216
62,53,829
62,54,187
62,55,138
62,56,137
62,57,751
62,58,459
62,59,882
62,60,619
62,61,39
62,63,200
62,64,94
62,65,150
62,66,1061
62,67,389
62,68,296
62,69,592
62,70,123
62,71,248
62,72,222
62,73,40
62,74,1282
62,75,124
62,76,507
62,77,124
62,78,2105
62,79,200
62,80,149
62,81,45
62,82,192
62,83,1821
62,84,1109
62,85,178
62,86,987
62,87,1777
62,88,38
62,89,486
62,90,303
62,91,163
62,92,256
63,0,538
63,1,188
63,2,518
63,3,1391
63,4,61
63,5,107
63,6,125
63,7,724
63,8,190
63,9,680
63,10,2022
63,11,1575
63,12,307
63,13,1296
63,14,48
63,15,2870
63,16,1572
63,17,390
63,18,450
63,19,81
63,20,1693
63,21,3116
63,22,714
63,23,3057
63,24,1397
63,25,135
63,26,105
63,27,2418
63,28,86
63,29,199
63,30,324
63,31,90
63,32,183
63,33,136
63,34,1448
63,35,308
63,36,251
63,37,41
63,38,2232
63,39,79
63,40,161
63,41,157
63,42,1406
63,43,451
63,44,221
63,45,3170
63,46,861
63,47,777
63,48,1105
63,49,410
63,50,178
63,51,1058
63,52,280
63,53,388
63,54,121
63,55,109
63,56,306
63,57,1864
63,58,183
63,59,1484
63,60,938
63,61,105
63,62,200
63,64,61
63,65,567
63,66,1591
63,67,633
63,68,165
63,69,1656
63,70,404
63,71,230
63,72,549
63,73,49
63,74,1860
63,75,100
63,76,1046
63,77,64
63,78,3076
63,79,315
63,80,63
63,81,102
63,82,275
63,83,2877
63,84,837
63,85,349
63,86,1151
63,87,1314
63,88,50
63,89,318
63,90,168
63,91,148
63,92,257
64,0,135
64,1,100
64,2,126
64,3,419
64,4,72
64,5,63
64,6,87
64,7,332
64,8,51
64,9,205
64,10,235
64,11,253
64,12,126
64,13,492
64,14,65
64,15,384
64,16,233
64,17,96
64,18,326
64,19,37
64,20,169
64,21,404
64,22,79
64,23,508
64,24,446
64,25,59
64,26,45
64,27,157
64,28,46
64,29,54
64,30,116
64,31,45
64,32,52
64,33,60
64,34,266
64,35,92
64,36,112
64,37,50
64,38,251
64,39,73
64,40,145
64,41,100
64,42,274
64,43,156
64,44,103
64,45,513
64,46,82
64,47,168
64,48,161
64,49,63
64,50,122
64,51,149
64,52,109
64,53,246
64,54,121
64,55,133
64,56,68
64,57,122
64,58,203
64,59,260
64,60,193
64,61,40
64,62,94
64,63,61
64,65,74
64,66,241
64,67,134
64,68,121
64,69,162
64,70,63
64,71,135
64,72,79
64,73,38
64,74,393
64,75,69
64,76,185
64,77,118
64,78,560
64,79,97
64,80,90
64,81,36
64,82,122
64,83,462
64,84,348
64,85,72
64,86,293
64,87,272
64,88,31
64,89,263
64,90,135
64,91,121
64,92,93
65,0,525
65,1,121
65,2,406
65,3,1272
65,4,154
65,5,91
65,6,112
65,7,666
65,8,136
65,9,1016
65,10,3193
65,11,3194
65,12,298
65,13,1027
65,14,47
65,15,1909
65,16,1009
65,17,373
65,18,456
65,19,46
65,20,3143
65,21,2476
65,22,409
65,23,3274
65,24,1402
65,25,97
65,26,131
65,27,2231
65,28,63
65,29,230
65,30,402
65,31,57
65,32,305
65,33,105
65,34,1393
65,35,239
65,36,294
65,37,42
65,38,1780
65,39,68
65,40,137
65,41,251
65,42,1180
65,43,318
65,44,144
65,45,3382
65,46,745
65,47,575
65,48,384
65,49,1290
65,50,167
65,51,2577
65,52,264
65,53,380
65,54,174
65,55,129
65,56,1173
65,57,906
65,58,197
65,59,1981
65,60,593
65,61,73
65,62,150
65,63,567
65,64,74
65,66,1607
65,67,345
65,68,136
65,69,952
65,70,715
65,71,184
65,72,462
65,73,52
65,74,1709
65,75,103
65,76,1005
65,77,89
65,78,3234
65,79,217
65,80,53
65,81,72
65,82,205
65,83,3285
65,84,578
65,85,744
65,86,1002
65,87,672
65,88,34
65,89,362
65,90,145
65,91,98
65,92,175
66,0,1158
66,1,624
66,2,1738
66,3,6362
66,4,363
66,5,370
66,6,596
66,7,5084
66,8,378
66,9,8495
66,10,8946
66,11,8197
66,12,1311
66,13,6526
66,14,123
66,15,9062
66,16,5717
66,17,905
66,18,4055
66,19,137
66,20,7274
66,21,11096
66,22,2091
66,23,15490
66,24,7761
66,25,310
66,26,168
66,27,6674
66,28,203
66,29,542
66,30,1184
66,31,209
66,32,442
66,33,336
66,34,3814
66,35,1186
66,36,704
66,37,88
66,38,6835
66,39,405
66,40,928
66,41,662
66,42,3425
66,43,1976
66,44,871
66,45,15845
66,46,2292
66,47,2706
66,48,3502
66,49,893
66,50,1217
66,51,5084
66,52,939
66,53,3263
66,54,1003
66,55,482
66,56,861
66,57,3579
66,58,1491
66,59,9495
66,60,3784
66,61,118
66,62,1061
66,63,1591
66,64,241
66,65,1607
66,67,1922
66,68,799
66,69,3693
66,70,1366
66,71,1186
66,72,2645
66,73,85
66,74,10877
66,75,439
66,76,3366
66,77,398
66,78,16667
66,79,924
66,80,272
66,81,117
66,82,933
66,83,12508
66,84,4257
66,85,2086
66,86,7081
66,87,5495
66,88,54
66,89,2090
66,90,1128
66,91,490
66,92,671
67,0,623
67,1,624
67,2,642
67,3,5550
67,4,105
67,5,300
67,6,280
67,7,1513
67,8,523
67,9,1100
67,10,2068
67,11,1899
67,12,496
67,13,3192
67,14,71
67,15,3553
67,16,2336
67,17,684
67,18,1704
67,19,80
67,20,1732
67,21,3926
67,22,1101
67,23,4340
67,24,3402
67,25,255
67,26,80
67,27,2058
67,28,271
67,29,156
67,30,398
67,31,123
67,32,159
67,33,352
67,34,1966
67,35,514
67,36,305
67,37,80
67,38,2027
67,39,292
67,40,535
67,41,312
67,42,1843
67,43,2726
67,44,440
67,45,4528
67,46,697
67,47,995
67,48,1107
67,49,244
67,50,495
67,51,1107
67,52,811
67,53,1314
67,54,240
67,55,241
67,56,339
67,57,1240
67,58,711
67,59,2123
67,60,1640
67,61,65
67,62,389
67,63,633
67,64,134
67,65,345
67,66,1922
67,68,417
67,69,1694
67,70,337
67,71,590
67,72,459
67,73,48
67,74,2715
67,75,308
67,76,1697
67,77,215
67,78,4651
67,79,1581
67,80,119
67,81,91
67,82,1097
67,83,4074
67,84,2236
67,85,373
67,86,2190
67,87,3040
67,88,50
67,89,637
67,90,503
67,91,282
67,92,623
68,0,204
68,1,543
68,2,215
68,3,1162
68,4,79
68,5,83
68,6,208
68,7,662
68,8,131
68,9,494
68,10,707
68,11,569
68,12,182
68,13,1116
68,14,54
68,15,1478
68,16,724
68,17,172
68,18,899
68,19,53
68,20,445
68,21,1247
68,22,176
68,23,1287
68,24,1252
68,25,225
68,26,55
68,27,596
68,28,95
68,29,108
68,30,177
68,31,62
68,32,78
68,33,282
68,34,565
68,35,215
68,36,179
68,37,55
68,38,574
68,39,178
68,40,561
68,41,145
68,42,519
68,43,386
68,44,196
68,45,1362
68,46,336
68,47,409
68,48,739
68,49,106
68,50,317
68,51,364
68,52,261
68,53,877
68,54,149
68,55,130
68,56,97
68,57,529
68,58,439
68,59,704
68,60,503
68,61,46
68,62,296
68,63,165
68,64,121
68,65,136
68,66,799
68,67,417
68,69,427
68,70,114
68,71,328
68,72,193
68,73,38
68,74,1057
68,75,150
68,76,433
68,77,131
68,78,1541
68,79,297
68,80,112
68,81,42
68,82,294
68,83,1298
68,84,908
68,85,197
68,86,1064
68,87,1162
68,88,37
68,89,350
68,90,263
68,91,170
68,92,462
69,0,1045
69,1,362
69,2,2247
69,3,3972
69,4,149
69,5,259
69,6,310
69,7,2595
69,8,343
69,9,2151
69,10,4112
69,11,4010
69,12,1512
69,13,3271
69,14,96
69,15,7414
69,16,3501
69,17,767
69,18,1537
69,19,119
69,20,3745
69,21,6639
69,22,1366
69,23,7039
69,24,3774
69,25,214
69,26,140
69,27,3971
69,28,195
69,29,309
69,30,1382
69,31,161
69,32,325
69,33,211
69,34,3229
69,35,974
69,36,451
69,37,66
69,38,4153
69,39,186
69,40,434
69,41,438
69,42,3018
69,43,1332
69,44,1415
69,45,7272
69,46,1372
69,47,1556
69,48,2043
69,49,634
69,50,537
69,51,2449
69,52,574
69,53,1141
69,54,365
69,55,299
69,56,528
69,57,3045
69,58,799
69,59,3951
69,60,2406
69,61,104
69,62,592
69,63,1656
69,64,162
69,65,952
69,66,3693
69,67,1694
69,68,427
69,70,1254
69,71,528
69,72,1579
69,73,78
69,74,5063
69,75,289
69,76,3069
69,77,218
69,78,7454
69,79,719
69,80,135
69,81,122
69,82,847
69,83,6098
69,84,2248
69,85,809
69,86,3286
69,87,4181
69,88,57
69,89,988
69,90,472
69,91,301
69,92,459
70,0,394
70,1,111
70,2,772
70,3,1113
70,4,225
70,5,79
70,6,105
70,7,777
70,8,116
70,9,1047
70,10,2600
70,11,3115
70,12,562
70,13,941
70,14,58
70,15,1770
70,16,856
70,17,258
70,18,548
70,19,51
70,20,2920
70,21,2103
70,22,329
70,23,2716
70,24,1219
70,25,71
70,26,78
70,27,1715
70,28,68
70,29,126
70,30,542
70,31,59
70,32,205
70,33,75
70,34,1178
70,35,274
70,36,143
70,37,39
70,38,1297
70,39,81
70,40,129
70,41,213
70,42,917
70,43,299
70,44,255
70,45,2795
70,46,460
70,47,452
70,48,301
70,49,358
70,50,190
70,51,2158
70,52,230
70,53,401
70,54,163
70,55,133
70,56,345
70,57,648
70,58,230
70,59,2059
70,60,559
70,61,49
70,62,123
70,63,404
70,64,63
70,65,715
70,66,1366
70,67,337
70,68,114
70,69,1254
70,71,156
70,72,606
70,73,45
70,74,1529
70,75,97
70,76,1164
70,77,103
70,78,2767
70,79,168
70,80,69
70,81,54
70,82,251
70,83,2614
70,84,496
70,85,935
70,86,986
70,87,775
70,88,32
70,89,332
70,90,161
70,91,104
70,92,135
71,0,247
71,1,254
71,2,355
71,3,1672
71,4,76
71,5,150
71,6,190
71,7,1216
71,8,84
71,9,751
71,10,905
71,11,806
71,12,276
71,13,1689
71,14,53
71,15,1415
71,16,1121
71,17,162
71,18,1832
71,19,55
71,20,535
71,21,2260
71,22,708
71,23,2362
71,24,2025
71,25,152
71,26,48
71,27,661
71,28,86
71,29,107
71,30,292
71,31,92
71,32,119
71,33,160
71,34,681
71,35,327
71,36,325
71,37,46
71,38,1629
71,39,259
71,40,305
71,41,247
71,42,678
71,43,742
71,44,189
71,45,2443
71,46,297
71,47,955
71,48,564
71,49,157
71,50,470
71,51,494
71,52,228
71,53,1305
71,54,343
71,55,129
71,56,127
71,57,437
71,58,613
71,59,989
71,60,709
71,61,58
71,62,248
71,63,230
71,64,135
71,65,184
71,66,1186
71,67,590
71,68,328
71,69,528
71,70,156
71,72,356
71,73,55
71,74,1849
71,75,233
71,76,801
71,77,162
71,78,2608
71,79,316
71,80,119
71,81,52
71,82,293
71,83,2150
71,84,1389
71,85,243
71,86,1337
71,87,974
71,88,32
71,89,769
71,90,559
71,91,197
71,92,253
72,0,357
72,1,151
72,2,909
72,3,1511
72,4,87
72,5,109
72,6,165
72,7,1383
72,8,107
72,9,1828
72,10,1902
72,11,1711
72,12,542
72,13,1483
72,14,51
72,15,2211
72,16,1578
72,17,260
72,18,936
72,19,73
72,20,1443
72,21,3040
72,22,663
72,23,3698
72,24,1866
72,25,79
72,26,71
72,27,1537
72,28,94
72,29,151
72,30,564
72,31,87
72,32,174
72,33,101
72,34,1114
72,35,405
72,36,212
72,37,35
72,38,2226
